x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
420.0,-540.0,684.1053,307.875,75.535301,75.535301,1.0,1.0,20.056787,206.892976,73.602295,73.602295,1.0,500,1,0
440.0,-540.0,696.563,309.1737,73.605426,73.605426,1.0,1.0,20.609446,202.283513,73.31993,73.31993,1.0,500,1,0
460.0,-540.0,709.3659,310.4261,71.745258,71.745258,1.0,1.0,21.187961,197.733974,73.629207,73.629207,1.0,500,1,0
480.0,-540.0,722.4957,311.6335,69.955647,69.955647,1.0,1.0,21.792332,193.244544,69.031645,69.031645,1.0,500,1,0
500.0,-540.0,735.9348,312.7974,68.237448,68.237448,1.0,1.0,22.422558,188.81542,65.66267,65.66267,1.0,500,1,0
520.0,-540.0,749.6666,313.9191,66.591616,66.591616,1.0,1.0,23.078639,184.446818,67.202088,67.202088,1.0,500,1,0
540.0,-540.0,763.6753,315.0,65.019066,65.019066,1.0,1.0,23.760575,180.138971,62.508927,62.508927,1.0,500,1,0
560.0,-540.0,777.946,316.0416,63.520689,63.520689,1.0,1.0,24.468367,175.892129,66.189709,66.189709,1.0,500,1,0
580.0,-540.0,792.4645,317.0454,62.097476,62.097476,1.0,1.0,25.202015,171.706564,58.564354,58.564354,1.0,500,1,0
600.0,-540.0,807.2174,318.0128,60.750304,60.750304,1.0,1.0,25.961518,167.582567,60.445401,60.445401,1.0,500,1,0
620.0,-540.0,822.1922,318.9452,59.480115,59.480115,1.0,1.0,26.746876,163.52045,57.050651,57.050651,1.0,500,1,0
640.0,-540.0,837.3769,319.844,58.287919,58.287919,1.0,1.0,27.55809,159.520548,57.447917,57.447917,1.0,500,1,0
660.0,-540.0,852.7602,320.7106,57.174669,57.174669,1.0,1.0,28.395159,155.583221,57.009235,57.009235,1.0,500,1,0
680.0,-540.0,868.3317,321.5463,56.141186,56.141186,1.0,1.0,29.258083,151.708855,55.320311,55.320311,1.0,500,1,0
700.0,-540.0,884.0814,322.3524,55.188545,55.188545,1.0,1.0,30.146863,147.89786,54.367329,54.367329,1.0,500,1,0
720.0,-540.0,900.0,323.1301,54.317725,54.317725,1.0,1.0,31.061499,144.150677,56.427364,56.427364,1.0,500,1,0
740.0,-540.0,916.0786,323.8807,53.529536,53.529536,1.0,1.0,31.970735,140.467775,56.128361,56.128361,1.0,500,1,0
760.0,-540.0,932.309,324.6052,52.824984,52.824984,1.0,1.0,32.537618,136.849655,54.960575,54.960575,1.0,500,1,0
780.0,-540.0,948.6833,325.3048,52.205101,52.205101,1.0,1.0,33.108805,133.29685,50.89398,50.89398,1.0,500,1,0
800.0,-540.0,965.1943,325.9807,51.670669,51.670669,1.0,1.0,33.68486,129.809926,51.972385,51.972385,1.0,500,1,0
820.0,-540.0,981.835,326.6336,51.222633,51.222633,1.0,1.0,34.266108,126.389485,50.987308,50.987308,1.0,500,1,0
840.0,-540.0,998.599,327.2648,50.862059,50.862059,1.0,1.0,34.85087,123.036167,50.462774,50.462774,1.0,500,1,0
860.0,-540.0,1015.4802,327.875,50.589669,50.589669,1.0,1.0,35.439827,119.750648,51.367604,51.367604,1.0,500,1,0
880.0,-540.0,1032.4728,328.4652,50.40638,50.40638,1.0,1.0,36.033399,116.533645,51.088001,51.088001,1.0,500,1,0
900.0,-540.0,1049.5713,329.0362,50.313272,50.313272,1.0,1.0,36.629814,113.385911,50.196287,50.196287,1.0,500,1,0
920.0,-540.0,1066.7708,329.5889,50.310968,50.310968,1.0,1.0,37.22986,110.308245,50.472384,50.472384,1.0,500,1,0
940.0,-540.0,1084.0664,330.124,50.400416,50.400416,1.0,1.0,37.834056,107.301483,50.533055,50.533055,1.0,500,1,0
960.0,-540.0,1101.4536,330.6422,50.582673,50.582673,1.0,1.0,38.440517,104.366503,50.498343,50.498343,1.0,500,1,0
980.0,-540.0,1118.9281,331.1443,50.85826,50.85826,1.0,1.0,39.05014,101.504224,51.190376,51.190376,1.0,500,1,0
1000.0,-540.0,1136.4858,331.631,51.2282,51.2282,1.0,1.0,39.663535,98.715604,51.110351,51.110351,1.0,500,1,0
1020.0,-540.0,1154.123,332.1027,51.693225,51.693225,1.0,1.0,40.278696,96.001637,51.707465,51.707465,1.0,500,1,0
1040.0,-540.0,1171.8362,332.5603,52.252945,52.252945,1.0,1.0,40.896626,93.363352,52.24183,52.24183,1.0,500,1,0
1060.0,-540.0,1189.6218,333.0042,52.906907,52.906907,1.0,1.0,41.517214,90.801811,52.945442,52.945442,1.0,500,1,0
1080.0,-540.0,1207.4767,333.4349,53.654637,53.654637,1.0,1.0,42.140758,90.966759,53.530156,53.530156,1.0,500,1,0
1100.0,-540.0,1225.3979,333.8532,54.49547,54.49547,1.0,1.0,42.765927,93.723458,54.650631,54.650631,1.0,500,1,0
1120.0,-540.0,1243.3825,334.2593,55.428477,55.428477,1.0,1.0,43.393441,96.316881,55.227836,55.227836,1.0,500,1,0
1140.0,-540.0,1261.4278,334.6538,56.453291,56.453291,1.0,1.0,44.023672,99.173093,57.077823,57.077823,1.0,500,1,0
1160.0,-540.0,1279.5312,335.0372,57.568706,57.568706,1.0,1.0,44.655176,101.858294,57.438097,57.438097,1.0,500,1,0
1180.0,-540.0,1297.6903,335.4099,58.773937,58.773937,1.0,1.0,45.288762,104.814021,58.975952,58.975952,1.0,500,1,0
1200.0,-540.0,1315.9027,335.7723,60.068016,60.068016,1.0,1.0,45.924873,107.590997,59.428614,59.428614,1.0,500,1,0
1220.0,-540.0,1334.1664,336.1247,61.449836,61.449836,1.0,1.0,46.561946,110.646241,60.634851,60.634851,1.0,500,1,0
1240.0,-540.0,1352.4792,336.4677,62.918142,62.918142,1.0,1.0,47.200878,113.514991,63.899338,63.899338,1.0,500,1,0
1260.0,-540.0,1370.8392,336.8014,64.471911,64.471911,1.0,1.0,47.842184,116.669753,65.143163,65.143163,1.0,500,1,0
1280.0,-540.0,1389.2444,337.1263,66.10966,66.10966,1.0,1.0,48.484172,119.630274,66.266043,66.266043,1.0,500,1,0
1300.0,-540.0,1407.6931,337.4428,67.83009,67.83009,1.0,1.0,49.127827,122.884557,67.787466,67.787466,1.0,500,1,0
1320.0,-540.0,1426.1837,337.751,69.631706,69.631706,1.0,1.0,49.773742,125.936849,68.135844,68.135844,1.0,500,1,0
1340.0,-540.0,1444.7145,338.0513,71.513093,71.513093,1.0,1.0,50.420084,129.290653,71.278597,71.278597,1.0,500,1,0
1360.0,-540.0,1463.284,338.344,73.472394,73.472394,1.0,1.0,51.067932,132.434715,71.538894,71.538894,1.0,500,1,0
1380.0,-540.0,1481.8907,338.6294,75.508277,75.508277,1.0,1.0,51.717952,135.849521,75.399973,75.399973,1.0,500,1,0
1400.0,-540.0,1500.5332,338.9077,77.618604,77.618604,1.0,1.0,52.368167,139.123874,76.948067,76.948067,1.0,500,1,0
1420.0,-540.0,1519.2103,339.1791,79.801853,79.801853,1.0,1.0,53.019748,142.403672,79.339503,79.339503,1.0,500,1,0
1440.0,-540.0,1537.9207,339.444,82.055923,82.055923,1.0,1.0,53.67344,146.004326,81.650199,81.650199,1.0,500,1,0
1460.0,-540.0,1556.6631,339.7024,84.378924,84.378924,1.0,1.0,54.327111,149.375892,85.477699,85.477699,1.0,500,1,0
1480.0,-540.0,1575.4364,339.9548,86.768801,86.768801,1.0,1.0,54.982028,153.076072,86.8875,86.8875,1.0,500,1,0
1500.0,-540.0,1594.2396,340.2011,89.223246,89.223246,1.0,1.0,55.639017,156.539405,89.459124,89.459124,1.0,500,1,0
1520.0,-540.0,1613.0716,340.4417,91.740592,91.740592,1.0,1.0,56.333985,160.057273,92.823803,92.823803,1.0,500,1,0
1540.0,-540.0,1631.9314,340.6768,94.319902,94.319902,1.0,1.0,57.109621,163.894214,94.675273,94.675273,1.0,500,1,0
1560.0,-540.0,1650.818,340.9065,96.961047,96.961047,1.0,1.0,57.96726,167.493277,94.364672,94.364672,1.0,500,1,0
1580.0,-540.0,1669.7305,341.131,99.663726,99.663726,1.0,1.0,58.908765,171.44032,100.138663,100.138663,1.0,500,1,0
1600.0,-540.0,1688.6681,341.3505,102.427303,102.427303,1.0,1.0,59.935672,175.131149,105.357723,105.357723,1.0,500,1,0
1620.0,-540.0,1707.6299,341.5651,105.251736,105.251736,1.0,1.0,61.049186,178.865938,103.582155,103.582155,1.0,500,1,0
1640.0,-540.0,1726.6152,341.7749,108.136521,108.136521,1.0,1.0,62.2502,182.960319,106.938243,106.938243,1.0,500,1,0
1660.0,-540.0,1745.6231,341.9802,111.081163,111.081163,1.0,1.0,63.539307,186.786874,111.15272,111.15272,1.0,500,1,0
1680.0,-540.0,1764.6529,342.1811,114.085529,114.085529,1.0,1.0,64.916816,190.657387,111.634852,111.634852,1.0,500,1,0
1700.0,-540.0,1783.704,342.3777,117.149095,117.149095,1.0,1.0,66.382783,194.899109,113.918137,113.918137,1.0,500,1,0
-1720.0,-520.0,1796.8862,196.8214,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1700.0,-520.0,1777.7514,197.0079,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,-520.0,1758.6358,197.1985,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,-520.0,1739.5402,197.3933,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,-520.0,1720.4651,197.5924,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,-520.0,1701.4112,197.796,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,-520.0,1682.3793,198.0042,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,-520.0,1663.3701,198.2171,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,-520.0,1644.3844,198.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,-520.0,1625.423,198.6579,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,-520.0,1606.4869,198.8861,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,-520.0,1587.5768,199.1197,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,-520.0,1568.6937,199.359,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1460.0,-520.0,1549.8387,199.6041,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,-520.0,1531.0127,199.8552,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1420.0,-520.0,1512.2169,200.1126,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1400.0,-520.0,1493.4524,200.3764,516.959649,516.959649,1.0,1.0,88.48968,911.433078,540.513891,540.513891,1.0,500,1,0
-1380.0,-520.0,1474.7203,200.647,509.395446,509.395446,1.0,1.0,86.296258,900.797762,509.824345,509.824345,1.0,500,1,0
-1360.0,-520.0,1456.022,200.9245,501.894319,501.894319,1.0,1.0,84.1389,890.233394,499.885667,499.885667,1.0,500,1,0
-1340.0,-520.0,1437.3587,201.2092,494.456218,494.456218,1.0,1.0,82.017446,879.739748,385.165709,385.165709,1.0,500,1,0
-1320.0,-520.0,1418.7318,201.5014,487.081099,487.081099,1.0,1.0,79.931738,869.316602,585.305637,585.305637,1.0,500,1,0
-1300.0,-520.0,1400.1428,201.8014,479.768631,479.768631,1.0,1.0,77.881617,858.963733,610.965226,610.965226,1.0,500,1,0
-1280.0,-520.0,1381.5933,202.1094,472.518846,472.518846,1.0,1.0,75.866927,848.680923,395.764769,395.764769,1.0,500,1,0
-1260.0,-520.0,1363.0847,202.4259,465.33162,465.33162,1.0,1.0,73.887512,838.467954,497.712693,497.712693,1.0,500,1,0
-1240.0,-520.0,1344.6189,202.751,458.206665,458.206665,1.0,1.0,71.943217,828.324614,464.963385,464.963385,1.0,500,1,0
-1220.0,-520.0,1326.1976,203.0851,451.14407,451.14407,1.0,1.0,70.033887,818.250689,466.661264,466.661264,1.0,500,1,0
-1200.0,-520.0,1307.8226,203.4287,444.143528,444.143528,1.0,1.0,68.159369,808.245969,437.329833,437.329833,1.0,500,1,0
-1180.0,-520.0,1289.496,203.782,437.205033,437.205033,1.0,1.0,66.319512,798.310248,399.882187,399.882187,1.0,500,1,0
-1160.0,-520.0,1271.2199,204.1455,430.328435,430.328435,1.0,1.0,64.514162,788.443318,404.403837,404.403837,1.0,500,1,0
-1140.0,-520.0,1252.9964,204.5196,423.513563,423.513563,1.0,1.0,62.74317,778.644979,363.098259,363.098259,1.0,500,1,0
-1120.0,-520.0,1234.8279,204.9048,416.760409,416.760409,1.0,1.0,61.006386,768.915027,438.561187,438.561187,1.0,500,1,0
-1100.0,-520.0,1216.7169,205.3014,410.068697,410.068697,1.0,1.0,59.30366,759.253265,499.466834,499.466834,1.0,500,1,0
-1080.0,-520.0,1198.6659,205.71,403.438502,403.438502,1.0,1.0,57.634846,749.659496,363.212648,363.212648,1.0,500,1,0
-1060.0,-520.0,1180.6778,206.131,396.869499,396.869499,1.0,1.0,55.999796,740.133526,410.279223,410.279223,1.0,500,1,0
-1040.0,-520.0,1162.7553,206.5651,390.361793,390.361793,1.0,1.0,54.398363,730.675163,421.996555,421.996555,1.0,500,1,0
-1020.0,-520.0,1144.9017,207.0127,383.915058,383.915058,1.0,1.0,52.830402,721.284216,366.670724,366.670724,1.0,500,1,0
-1000.0,-520.0,1127.1202,207.4744,377.529389,377.529389,1.0,1.0,51.295769,711.9605,355.637739,355.637739,1.0,500,1,0
-980.0,-520.0,1109.4143,207.951,371.204495,371.204495,1.0,1.0,49.794319,702.703827,313.811805,313.811805,1.0,500,1,0
-960.0,-520.0,1091.7875,208.4429,364.940425,364.940425,1.0,1.0,48.325909,693.514015,452.389995,452.389995,1.0,500,1,0
-940.0,-520.0,1074.2439,208.951,358.736957,358.736957,1.0,1.0,46.890399,684.390883,316.418288,316.418288,1.0,500,1,0
-920.0,-520.0,1056.7876,209.4759,352.594065,352.594065,1.0,1.0,45.487645,675.334253,335.823687,335.823687,1.0,500,1,0
-900.0,-520.0,1039.4229,210.0184,346.511622,346.511622,1.0,1.0,44.117508,666.343948,379.667967,379.667967,1.0,500,1,0
-880.0,-520.0,1022.1546,210.5792,340.489504,340.489504,1.0,1.0,42.779848,657.419794,304.572546,304.572546,1.0,500,1,0
-860.0,-520.0,1004.9876,211.1593,334.527697,334.527697,1.0,1.0,41.474526,648.561619,302.184966,302.184966,1.0,500,1,0
-840.0,-520.0,987.9271,211.7595,328.625966,328.625966,1.0,1.0,40.201403,639.769254,374.922018,374.922018,1.0,500,1,0
-820.0,-520.0,970.9789,212.3807,322.784357,322.784357,1.0,1.0,38.960344,631.042531,282.497401,282.497401,1.0,500,1,0
-800.0,-520.0,954.1488,213.0239,317.00271,317.00271,1.0,1.0,37.75121,622.381286,351.316889,351.316889,1.0,500,1,0
-780.0,-520.0,937.4433,213.6901,311.280933,311.280933,1.0,1.0,36.573866,613.785355,386.236374,386.236374,1.0,500,1,0
-760.0,-520.0,920.8692,214.3803,305.619001,305.619001,1.0,1.0,35.428177,605.254579,377.875614,377.875614,1.0,500,1,0
-740.0,-520.0,904.4335,215.0958,300.016742,300.016742,1.0,1.0,34.314009,596.788799,307.021285,307.021285,1.0,500,1,0
-720.0,-520.0,888.1441,215.8377,294.474132,294.474132,1.0,1.0,33.231228,588.38786,278.27672,278.27672,1.0,500,1,0
-700.0,-520.0,872.0092,216.6071,288.991114,288.991114,1.0,1.0,32.179702,580.051609,314.125922,314.125922,1.0,500,1,0
-680.0,-520.0,856.0374,217.4054,283.567533,283.567533,1.0,1.0,31.159298,571.779893,290.391813,290.391813,1.0,500,1,0
-660.0,-520.0,840.2381,218.2338,278.203375,278.203375,1.0,1.0,30.169886,563.572566,247.201113,247.201113,1.0,500,1,0
-640.0,-520.0,824.6211,219.0939,272.898581,272.898581,1.0,1.0,29.211334,555.429481,259.993236,259.993236,1.0,500,1,0
-620.0,-520.0,809.1971,219.9869,267.653037,267.653037,1.0,1.0,28.283513,547.350494,249.528199,249.528199,1.0,500,1,0
-600.0,-520.0,793.9773,220.9144,262.466693,262.466693,1.0,1.0,27.386294,539.335464,290.626518,290.626518,1.0,500,1,0
-580.0,-520.0,778.9737,221.8779,257.339513,257.339513,1.0,1.0,26.519549,531.384252,258.401362,258.401362,1.0,500,1,0
-560.0,-520.0,764.1989,222.8789,252.271436,252.271436,1.0,1.0,25.683149,523.496723,253.912174,253.912174,1.0,500,1,0
-540.0,-520.0,749.6666,223.9191,247.262351,247.262351,1.0,1.0,24.876969,515.672742,237.569456,237.569456,1.0,500,1,0
-520.0,-520.0,735.3911,225.0,242.31226,242.31226,1.0,1.0,24.100881,507.91218,268.630786,268.630786,1.0,500,1,0
-500.0,-520.0,721.3876,226.1233,237.421115,237.421115,1.0,1.0,23.354761,500.214906,234.9034,234.9034,1.0,500,1,0
-480.0,-520.0,707.6722,227.2906,232.588867,232.588867,1.0,1.0,22.638482,492.580796,242.614239,242.614239,1.0,500,1,0
-460.0,-520.0,694.2622,228.5035,227.815443,227.815443,1.0,1.0,21.951923,485.009727,226.835527,226.835527,1.0,500,1,0
-440.0,-520.0,681.1755,229.7636,223.100832,223.100832,1.0,1.0,21.294958,477.501579,206.895306,206.895306,1.0,500,1,0
-420.0,-520.0,668.431,231.0725,218.445006,218.445006,1.0,1.0,20.667465,470.056233,192.682512,192.682512,1.0,500,1,0
-400.0,-520.0,656.0488,232.4314,213.847938,213.847938,1.0,1.0,20.069322,462.673576,220.698346,220.698346,1.0,500,1,0
-380.0,-520.0,644.0497,233.8418,209.3096,209.3096,1.0,1.0,19.500408,455.353496,199.153897,199.153897,1.0,500,1,0
-360.0,-520.0,632.4555,235.3048,204.829953,204.829953,1.0,1.0,18.960602,448.095884,191.150971,191.150971,1.0,500,1,0
-340.0,-520.0,621.289,236.8215,200.408997,200.408997,1.0,1.0,18.449784,440.900634,179.97239,179.97239,1.0,500,1,0
-320.0,-520.0,610.5735,238.3925,196.046726,196.046726,1.0,1.0,17.967834,433.767644,187.977048,187.977048,1.0,500,1,0
-300.0,-520.0,600.3332,240.0184,191.743135,191.743135,1.0,1.0,17.514634,426.696814,173.291077,173.291077,1.0,500,1,0
-280.0,-520.0,590.5929,241.6992,187.498224,187.498224,1.0,1.0,17.090066,419.688048,209.497803,209.497803,1.0,500,1,0
-260.0,-520.0,581.3777,243.4349,183.311996,183.311996,1.0,1.0,16.694012,412.741253,158.44405,158.44405,1.0,500,1,0
-240.0,-520.0,572.7128,245.2249,179.184463,179.184463,1.0,1.0,16.326355,405.85634,185.092083,185.092083,1.0,500,1,0
-220.0,-520.0,564.6238,247.0679,175.115633,175.115633,1.0,1.0,15.986979,399.033222,172.5366,172.5366,1.0,500,1,0
-200.0,-520.0,557.1355,248.9625,171.105532,171.105532,1.0,1.0,15.675769,392.271817,154.28803,154.28803,1.0,500,1,0
-180.0,-520.0,550.2727,250.9065,167.154192,167.154192,1.0,1.0,15.392609,385.572046,173.916579,173.916579,1.0,500,1,0
-160.0,-520.0,544.0588,252.8973,163.261647,163.261647,1.0,1.0,15.137386,378.933834,146.443413,146.443413,1.0,500,1,0
-140.0,-520.0,538.5165,254.9315,159.427938,159.427938,1.0,1.0,14.909986,372.357109,163.190332,163.190332,1.0,500,1,0
-120.0,-520.0,533.6666,257.0054,155.65311,155.65311,1.0,1.0,14.710295,365.841805,155.78245,155.78245,1.0,500,1,0
-100.0,-520.0,529.5281,259.1145,151.937215,151.937215,1.0,1.0,14.538201,359.387857,148.849774,148.849774,1.0,500,1,0
-80.0,-520.0,526.1179,261.2538,148.280312,148.280312,1.0,1.0,14.393593,352.995208,142.723212,142.723212,1.0,500,1,0
-60.0,-520.0,523.4501,263.4181,144.682466,144.682466,1.0,1.0,14.276359,346.663803,145.783693,145.783693,1.0,500,1,0
-40.0,-520.0,521.5362,265.6013,141.143749,141.143749,1.0,1.0,14.186389,340.393592,129.821078,129.821078,1.0,500,1,0
-20.0,-520.0,520.3845,267.7974,137.664236,137.664236,1.0,1.0,14.123572,334.18453,139.230786,139.230786,1.0,500,1,0
0.0,-520.0,520.0,270.0,134.244011,134.244011,1.0,1.0,14.087799,328.036577,131.078518,131.078518,1.0,500,1,0
20.0,-520.0,520.3845,272.2026,130.883163,130.883163,1.0,1.0,14.084559,321.949696,127.642533,127.642533,1.0,500,1,0
40.0,-520.0,521.5362,274.3987,127.581812,127.581812,1.0,1.0,14.121477,315.92386,122.064526,122.064526,1.0,500,1,0
60.0,-520.0,523.4501,276.5819,124.340139,124.340139,1.0,1.0,14.185245,309.959043,112.645555,112.645555,1.0,500,1,0
80.0,-520.0,526.1179,278.7462,121.158384,121.158384,1.0,1.0,14.275864,304.055226,122.116883,122.116883,1.0,500,1,0
100.0,-520.0,529.5281,280.8855,118.036843,118.036843,1.0,1.0,14.393332,298.212397,129.81272,129.81272,1.0,500,1,0
120.0,-520.0,533.6666,282.9946,114.975865,114.975865,1.0,1.0,14.53765,292.43055,105.623382,105.623382,1.0,500,1,0
140.0,-520.0,538.5165,285.0685,111.975855,111.975855,1.0,1.0,14.708818,286.709684,105.006337,105.006337,1.0,500,1,0
160.0,-520.0,544.0588,287.1027,109.037269,109.037269,1.0,1.0,14.906835,281.049806,110.294559,110.294559,1.0,500,1,0
180.0,-520.0,550.2727,289.0935,106.160603,106.160603,1.0,1.0,15.131703,275.450931,105.103462,105.103462,1.0,500,1,0
200.0,-520.0,557.1355,291.0375,103.346402,103.346402,1.0,1.0,15.38342,269.91308,102.750807,102.750807,1.0,500,1,0
220.0,-520.0,564.6238,292.9321,100.595265,100.595265,1.0,1.0,15.661988,264.436282,101.262486,101.262486,1.0,500,1,0
240.0,-520.0,572.7128,294.7751,97.907804,97.907804,1.0,1.0,15.967405,259.020574,96.892358,96.892358,1.0,500,1,0
260.0,-520.0,581.3777,296.5651,95.284669,95.284669,1.0,1.0,16.299672,253.666003,94.491845,94.491845,1.0,500,1,0
280.0,-520.0,590.5929,298.3008,92.726588,92.726588,1.0,1.0,16.658788,248.372623,99.720757,99.720757,1.0,500,1,0
300.0,-520.0,600.3332,299.9816,90.234262,90.234262,1.0,1.0,17.044755,243.1405,93.236682,93.236682,1.0,500,1,0
320.0,-520.0,610.5735,301.6075,87.808445,87.808445,1.0,1.0,17.457572,237.969708,87.494438,87.494438,1.0,500,1,0
340.0,-520.0,621.289,303.1785,85.449956,85.449956,1.0,1.0,17.897238,232.860331,78.469023,78.469023,1.0,500,1,0
360.0,-520.0,632.4555,304.6952,83.159567,83.159567,1.0,1.0,18.363754,227.812467,82.342254,82.342254,1.0,500,1,0
380.0,-520.0,644.0497,306.1582,80.9381,80.9381,1.0,1.0,18.85712,222.826222,78.91714,78.91714,1.0,500,1,0
400.0,-520.0,656.0488,307.5686,78.786436,78.786436,1.0,1.0,19.377336,217.901718,78.213657,78.213657,1.0,500,1,0
420.0,-520.0,668.431,308.9275,76.705411,76.705411,1.0,1.0,19.924402,213.039088,77.167802,77.167802,1.0,500,1,0
440.0,-520.0,681.1755,310.2364,74.695909,74.695909,1.0,1.0,20.498318,208.238478,71.92711,71.92711,1.0,500,1,0
460.0,-520.0,694.2622,311.4965,72.758888,72.758888,1.0,1.0,21.099083,203.500051,73.589388,73.589388,1.0,500,1,0
480.0,-520.0,707.6722,312.7094,70.895235,70.895235,1.0,1.0,21.726699,198.823984,68.485398,68.485398,1.0,500,1,0
500.0,-520.0,721.3876,313.8767,69.105846,69.105846,1.0,1.0,22.381164,194.210469,70.622962,70.622962,1.0,500,1,0
520.0,-520.0,735.3911,315.0,67.391706,67.391706,1.0,1.0,23.062479,189.659719,66.466542,66.466542,1.0,500,1,0
540.0,-520.0,749.6666,316.0809,65.753776,65.753776,1.0,1.0,23.770644,185.171961,67.60679,67.60679,1.0,500,1,0
560.0,-520.0,764.1989,317.1211,64.192989,64.192989,1.0,1.0,24.505659,180.747444,65.114702,65.114702,1.0,500,1,0
580.0,-520.0,778.9737,318.1221,62.710377,62.710377,1.0,1.0,25.267524,176.386438,62.33073,62.33073,1.0,500,1,0
600.0,-520.0,793.9773,319.0856,61.306853,61.306853,1.0,1.0,26.056238,172.089232,63.336698,63.336698,1.0,500,1,0
620.0,-520.0,809.1971,320.0131,59.983413,59.983413,1.0,1.0,26.871802,167.85614,59.770617,59.770617,1.0,500,1,0
640.0,-520.0,824.6211,320.9061,58.741106,58.741106,1.0,1.0,27.714217,163.6875,59.471315,59.471315,1.0,500,1,0
660.0,-520.0,840.2381,321.7662,57.580916,57.580916,1.0,1.0,28.583481,159.583676,54.885676,54.885676,1.0,500,1,0
680.0,-520.0,856.0374,322.5946,56.503735,56.503735,1.0,1.0,29.479595,155.545058,57.061958,57.061958,1.0,500,1,0
700.0,-520.0,872.0092,323.3929,55.510668,55.510668,1.0,1.0,30.402559,151.572067,54.420919,54.420919,1.0,500,1,0
720.0,-520.0,888.1441,324.1623,54.60274,54.60274,1.0,1.0,30.996002,147.665153,55.716833,55.716833,1.0,500,1,0
740.0,-520.0,904.4335,324.9042,53.780774,53.780774,1.0,1.0,31.564331,143.824799,53.586962,53.586962,1.0,500,1,0
760.0,-520.0,920.8692,325.6197,53.045876,53.045876,1.0,1.0,32.138407,140.051519,53.564926,53.564926,1.0,500,1,0
780.0,-520.0,937.4433,326.3099,52.399092,52.399092,1.0,1.0,32.716551,136.345867,51.273074,51.273074,1.0,500,1,0
800.0,-520.0,954.1488,326.9761,51.8412,51.8412,1.0,1.0,33.299384,132.708432,52.165907,52.165907,1.0,500,1,0
820.0,-520.0,970.9789,327.6193,51.373269,51.373269,1.0,1.0,33.887271,129.139842,52.31426,52.31426,1.0,500,1,0
840.0,-520.0,987.9271,328.2405,50.996364,50.996364,1.0,1.0,34.478444,125.640767,50.207177,50.207177,1.0,500,1,0
860.0,-520.0,1004.9876,328.8407,50.711175,50.711175,1.0,1.0,35.073645,122.21192,50.118505,50.118505,1.0,500,1,0
880.0,-520.0,1022.1546,329.4208,50.518776,50.518776,1.0,1.0,35.673342,118.854057,50.786974,50.786974,1.0,500,1,0
900.0,-520.0,1039.4229,329.9816,50.420188,50.420188,1.0,1.0,36.27566,115.567981,51.017106,51.017106,1.0,500,1,0
920.0,-520.0,1056.7876,330.5241,50.41607,50.41607,1.0,1.0,36.881457,112.354541,50.214242,50.214242,1.0,500,1,0
940.0,-520.0,1074.2439,331.049,50.507463,50.507463,1.0,1.0,37.491303,109.214635,50.546537,50.546537,1.0,500,1,0
960.0,-520.0,1091.7875,331.5571,50.695294,50.695294,1.0,1.0,38.1032,106.149209,50.416395,50.416395,1.0,500,1,0
